ch9_20220315143634.mat,2741770.0
ch10_20220315143634.mat,2741680.0
ch11_20220315143634.mat,2741670.0
ch12_20220315143634.mat,2741592.0
ch1_20220315143634.mat,2833440.0
ch2_20220315143634.mat,2833298.0
ch3_20220315143634.mat,2833254.0
ch4_20220315143634.mat,2833270.0
ch6_20220315143634.mat,2833540.0
ch8_20220315143634.mat,2833400.0
ch9_20220315143634.mat,2833253.0
ch10_20220315143634.mat,2833245.0
ch1_20220315143635.mat,1317500.0
ch2_20220315143635.mat,1317488.0
ch3_20220315143635.mat,1317522.0
ch4_20220315143635.mat,1317561.0
ch6_20220315143635.mat,1317890.0
ch8_20220315143635.mat,1317408.0
ch9_20220315143635.mat,1317561.0
ch10_20220315143635.mat,1317521.0
ch1_20220315143635.mat,1557610.0
ch2_20220315143635.mat,1557500.0
ch3_20220315143635.mat,1557451.0
ch4_20220315143635.mat,1557360.0
ch5_20220315143635.mat,1557376.0
ch6_20220315143635.mat,1557226.0
ch8_20220315143635.mat,1557444.0
ch9_20220315143635.mat,1557456.0
ch10_20220315143635.mat,1557554.0
ch11_20220315143635.mat,1557808.0
ch1_20220315143635.mat,2199540.0
ch2_20220315143635.mat,2199443.0
ch3_20220315143635.mat,2199364.0
ch4_20220315143635.mat,2199298.0
ch5_20220315143635.mat,2199240.0
ch6_20220315143635.mat,2199170.0
ch7_20220315143635.mat,2199394.0
ch8_20220315143635.mat,2199260.0
ch9_20220315143635.mat,2199422.0
ch10_20220315143635.mat,2199494.0
ch11_20220315143635.mat,2199676.0
ch12_20220315143635.mat,2199754.0
ch2_20220315143635.mat,2276530.0
ch3_20220315143635.mat,2276423.0
ch4_20220315143635.mat,2276220.0
ch5_20220315143635.mat,2276192.0
ch6_20220315143635.mat,2276150.0
ch8_20220315143635.mat,2276130.0
ch9_20220315143635.mat,2276222.0
ch10_20220315143635.mat,2276397.0
ch1_20220315143635.mat,2589180.0
ch2_20220315143635.mat,2589093.0
ch3_20220315143635.mat,2589114.0
ch4_20220315143635.mat,2589170.0
ch9_20220315143635.mat,2589150.0
ch10_20220315143635.mat,2589087.0
ch11_20220315143635.mat,2589077.0
ch12_20220315143635.mat,2589191.0
ch2_20220315143635.mat,2671219.0
ch3_20220315143635.mat,2671177.0
ch9_20220315143635.mat,2671186.0
ch10_20220315143635.mat,2671164.0
ch2_20220315143635.mat,2813790.0
ch3_20220315143635.mat,2813672.0
ch4_20220315143635.mat,2813540.0
ch6_20220315143635.mat,2813270.0
ch9_20220315143635.mat,2813595.0
ch10_20220315143635.mat,2813714.0
ch11_20220315143635.mat,2813852.0
ch1_20220315143636.mat,349177.0
ch2_20220315143636.mat,349238.0
ch3_20220315143636.mat,349306.0
ch4_20220315143636.mat,349389.0
ch5_20220315143636.mat,349504.0
ch6_20220315143636.mat,349529.0
ch7_20220315143636.mat,349696.0
ch8_20220315143636.mat,349501.0
ch9_20220315143636.mat,349348.0
ch10_20220315143636.mat,349283.0
ch11_20220315143636.mat,349210.0
ch12_20220315143636.mat,349159.0
ch1_20220315143636.mat,445855.0
ch2_20220315143636.mat,445631.0
ch3_20220315143636.mat,445584.0
ch4_20220315143636.mat,445490.0
ch5_20220315143636.mat,445463.0
ch6_20220315143636.mat,445354.0
ch8_20220315143636.mat,445574.0
ch9_20220315143636.mat,445629.0
ch10_20220315143636.mat,445616.0
ch11_20220315143636.mat,445854.0
ch12_20220315143636.mat,446021.0
ch1_20220315143636.mat,556493.0
ch2_20220315143636.mat,556385.0
ch3_20220315143636.mat,556266.0
ch4_20220315143636.mat,556171.0
ch5_20220315143636.mat,556034.0
ch7_20220315143636.mat,556046.0
ch8_20220315143636.mat,556004.0
ch9_20220315143636.mat,556189.0
ch10_20220315143636.mat,556104.0
ch11_20220315143636.mat,556651.0
ch12_20220315143636.mat,556675.0
ch1_20220315143636.mat,629900.0
ch2_20220315143636.mat,629806.0
ch3_20220315143636.mat,629636.0
ch4_20220315143636.mat,629444.0
ch5_20220315143636.mat,629378.0
ch7_20220315143636.mat,629401.0
ch8_20220315143636.mat,629431.0
ch9_20220315143636.mat,629525.0
ch10_20220315143636.mat,629546.0
ch11_20220315143636.mat,629754.0
ch12_20220315143636.mat,630017.0
ch1_20220315143636.mat,777486.0
ch2_20220315143636.mat,777560.0
ch3_20220315143636.mat,777665.0
ch4_20220315143636.mat,777740.0
ch8_20220315143636.mat,777771.0
ch9_20220315143636.mat,777752.0
ch10_20220315143636.mat,777620.0
ch11_20220315143636.mat,777611.0
ch12_20220315143636.mat,777520.0
ch1_20220315143636.mat,1140926.0
ch2_20220315143636.mat,1140683.0
ch3_20220315143636.mat,1140691.0
ch4_20220315143636.mat,1140578.0
ch5_20220315143636.mat,1140541.0
ch7_20220315143636.mat,1140497.0
ch8_20220315143636.mat,1140600.0
ch9_20220315143636.mat,1140623.0
ch10_20220315143636.mat,1140679.0
ch11_20220315143636.mat,1140871.0
ch12_20220315143636.mat,1141051.0
ch6_20220315143636.mat,1998535.0
ch1_20220315143637.mat,224023.0
ch2_20220315143637.mat,223730.0
ch3_20220315143637.mat,223707.0
ch4_20220315143637.mat,223573.0
ch5_20220315143637.mat,223596.0
ch6_20220315143637.mat,223586.0
ch7_20220315143637.mat,223718.0
ch8_20220315143637.mat,223663.0
ch9_20220315143637.mat,223649.0
ch10_20220315143637.mat,223678.0
ch11_20220315143637.mat,223949.0
ch12_20220315143637.mat,224275.0
ch6_20220315143637.mat,898552.0
ch1_20220315143637.mat,1576539.0
ch2_20220315143637.mat,1576296.0
ch3_20220315143637.mat,1576320.0
ch4_20220315143637.mat,1576260.0
ch5_20220315143637.mat,1576160.0
ch6_20220315143637.mat,1576080.0
ch7_20220315143637.mat,1576115.0
ch8_20220315143637.mat,1576174.0
ch9_20220315143637.mat,1576306.0
ch10_20220315143637.mat,1576280.0
ch11_20220315143637.mat,1576465.0
ch12_20220315143637.mat,1576655.0
ch1_20220315143637.mat,1642160.0
ch2_20220315143637.mat,1641939.0
ch3_20220315143637.mat,1641912.0
ch4_20220315143637.mat,1641789.0
ch5_20220315143637.mat,1641703.0
ch6_20220315143637.mat,1641658.0
ch7_20220315143637.mat,1641734.0
ch8_20220315143637.mat,1641782.0
ch9_20220315143637.mat,1641895.0
ch10_20220315143637.mat,1642017.0
ch11_20220315143637.mat,1642090.0
ch12_20220315143637.mat,1642229.0
ch1_20220315143637.mat,1796940.0
ch2_20220315143637.mat,1796770.0
ch3_20220315143637.mat,1796756.0
ch4_20220315143637.mat,1796640.0
ch5_20220315143637.mat,1796636.0
ch6_20220315143637.mat,1796541.0
ch7_20220315143637.mat,1796572.0
ch8_20220315143637.mat,1796660.0
ch9_20220315143637.mat,1796712.0
ch10_20220315143637.mat,1796769.0
ch11_20220315143637.mat,1796876.0
ch12_20220315143637.mat,1797150.0
ch1_20220315143637.mat,1941151.0
ch2_20220315143637.mat,1941238.0
ch3_20220315143637.mat,1941134.0
ch4_20220315143637.mat,1940997.0
ch5_20220315143637.mat,1940905.0
ch6_20220315143637.mat,1940832.0
ch7_20220315143637.mat,1940915.0
ch8_20220315143637.mat,1941008.0
ch9_20220315143637.mat,1941087.0
ch10_20220315143637.mat,1941134.0
ch11_20220315143637.mat,1941359.0
ch1_20220315143637.mat,2011306.0
ch2_20220315143637.mat,2011092.0
ch3_20220315143637.mat,2011104.0
ch4_20220315143637.mat,2010955.0
ch5_20220315143637.mat,2010894.0
ch8_20220315143637.mat,2010965.0
ch9_20220315143637.mat,2011000.0
ch10_20220315143637.mat,2011028.0
ch11_20220315143637.mat,2011292.0
ch12_20220315143637.mat,2011416.0
ch1_20220315143637.mat,2156172.0
ch2_20220315143637.mat,2155730.0
ch3_20220315143637.mat,2155650.0
ch4_20220315143637.mat,2155590.0
ch5_20220315143637.mat,2155480.0
ch6_20220315143637.mat,2155410.0
ch7_20220315143637.mat,2155622.0
ch8_20220315143637.mat,2155590.0
ch9_20220315143637.mat,2155723.0
ch10_20220315143637.mat,2155690.0
ch11_20220315143637.mat,2156111.0
ch12_20220315143637.mat,2156443.0
ch2_20220315143637.mat,2306509.0
ch3_20220315143637.mat,2306382.0
ch4_20220315143637.mat,2306265.0
ch7_20220315143637.mat,2306152.0
ch8_20220315143637.mat,2306230.0
ch9_20220315143637.mat,2306300.0
ch10_20220315143637.mat,2306340.0
ch1_20220315143637.mat,2497058.0
ch2_20220315143637.mat,2496739.0
ch3_20220315143637.mat,2496734.0
ch4_20220315143637.mat,2496736.0
ch5_20220315143637.mat,2496589.0
ch7_20220315143637.mat,2496601.0
ch8_20220315143637.mat,2496670.0
ch9_20220315143637.mat,2496702.0
ch10_20220315143637.mat,2496756.0
ch11_20220315143637.mat,2496986.0
ch12_20220315143637.mat,2497071.0
ch1_20220315143637.mat,2602012.0
ch2_20220315143637.mat,2601938.0
ch3_20220315143637.mat,2601870.0
ch4_20220315143637.mat,2601799.0
ch5_20220315143637.mat,2601728.0
ch6_20220315143637.mat,2601677.0
ch7_20220315143637.mat,2601769.0
ch8_20220315143637.mat,2601788.0
ch9_20220315143637.mat,2601828.0
ch10_20220315143637.mat,2601868.0
ch11_20220315143637.mat,2602001.0
ch12_20220315143637.mat,2602102.0
ch1_20220315143639.mat,111151.0
ch2_20220315143639.mat,110688.0
ch3_20220315143639.mat,110789.0
ch4_20220315143639.mat,110686.0
ch5_20220315143639.mat,110617.0
ch8_20220315143639.mat,110610.0
ch9_20220315143639.mat,110543.0
ch10_20220315143639.mat,110617.0
ch11_20220315143639.mat,111211.0
ch12_20220315143639.mat,111681.0
ch1_20220315143639.mat,201052.0
ch2_20220315143639.mat,200706.0
ch3_20220315143639.mat,200672.0
ch4_20220315143639.mat,200569.0
ch5_20220315143639.mat,200581.0
ch7_20220315143639.mat,200621.0
ch8_20220315143639.mat,200604.0
ch9_20220315143639.mat,200651.0
ch10_20220315143639.mat,200676.0
ch11_20220315143639.mat,201122.0
ch12_20220315143639.mat,201182.0
ch4_20220315143639.mat,336728.0
ch5_20220315143639.mat,336718.0
ch8_20220315143639.mat,336814.0
ch9_20220315143639.mat,336890.0
ch10_20220315143639.mat,336860.0
ch12_20220315143639.mat,337373.0
ch1_20220315143639.mat,837902.0
ch2_20220315143639.mat,837588.0
ch3_20220315143639.mat,837660.0
ch4_20220315143639.mat,837463.0
ch5_20220315143639.mat,837452.0
ch7_20220315143639.mat,837397.0
ch8_20220315143639.mat,837483.0
ch9_20220315143639.mat,837467.0
ch10_20220315143639.mat,837510.0
ch11_20220315143639.mat,837817.0
ch12_20220315143639.mat,838069.0
ch1_20220315143639.mat,1412168.0
ch2_20220315143639.mat,1411810.0
ch3_20220315143639.mat,1411810.0
ch4_20220315143639.mat,1411600.0
ch5_20220315143639.mat,1411611.0
ch8_20220315143639.mat,1411677.0
ch9_20220315143639.mat,1411660.0
ch10_20220315143639.mat,1411640.0
ch11_20220315143639.mat,1412040.0
ch12_20220315143639.mat,1412320.0
ch1_20220315143639.mat,1643039.0
ch2_20220315143639.mat,1642750.0
ch3_20220315143639.mat,1642802.0
ch4_20220315143639.mat,1642654.0
ch5_20220315143639.mat,1642592.0
ch7_20220315143639.mat,1642590.0
ch8_20220315143639.mat,1642608.0
ch9_20220315143639.mat,1642655.0
ch10_20220315143639.mat,1642642.0
ch11_20220315143639.mat,1642985.0
ch12_20220315143639.mat,1643187.0
ch1_20220315143639.mat,1777760.0
ch2_20220315143639.mat,1777469.0
ch3_20220315143639.mat,1777430.0
ch4_20220315143639.mat,1777340.0
ch5_20220315143639.mat,1777281.0
ch8_20220315143639.mat,1777299.0
ch9_20220315143639.mat,1777340.0
ch10_20220315143639.mat,1777389.0
ch11_20220315143639.mat,1777632.0
ch12_20220315143639.mat,1777866.0
ch1_20220315143639.mat,1858354.0
ch2_20220315143639.mat,1858174.0
ch3_20220315143639.mat,1858120.0
ch4_20220315143639.mat,1858045.0
ch5_20220315143639.mat,1858011.0
ch6_20220315143639.mat,1857980.0
ch7_20220315143639.mat,1858002.0
ch8_20220315143639.mat,1858056.0
ch9_20220315143639.mat,1858030.0
ch10_20220315143639.mat,1858119.0
ch11_20220315143639.mat,1858282.0
ch12_20220315143639.mat,1858580.0
ch1_20220315143639.mat,2071441.0
ch2_20220315143639.mat,2071185.0
ch3_20220315143639.mat,2071020.0
ch4_20220315143639.mat,2071033.0
ch5_20220315143639.mat,2070950.0
ch8_20220315143639.mat,2070880.0
ch9_20220315143639.mat,2070920.0
ch10_20220315143639.mat,2070975.0
ch11_20220315143639.mat,2071307.0
ch12_20220315143639.mat,2071546.0
ch1_20220315143639.mat,2159821.0
ch2_20220315143639.mat,2159605.0
ch3_20220315143639.mat,2159578.0
ch4_20220315143639.mat,2159380.0
ch5_20220315143639.mat,2159351.0
ch8_20220315143639.mat,2159388.0
ch9_20220315143639.mat,2159485.0
ch10_20220315143639.mat,2159540.0
ch11_20220315143639.mat,2159668.0
ch12_20220315143639.mat,2160270.0
ch1_20220315143639.mat,2311208.0
ch2_20220315143639.mat,2310894.0
ch3_20220315143639.mat,2310904.0
ch4_20220315143639.mat,2310778.0
ch5_20220315143639.mat,2310793.0
ch8_20220315143639.mat,2310710.0
ch9_20220315143639.mat,2310750.0
ch10_20220315143639.mat,2310872.0
ch11_20220315143639.mat,2311218.0
ch12_20220315143639.mat,2311428.0
ch1_20220315143639.mat,2820105.0
ch2_20220315143639.mat,2819831.0
ch3_20220315143639.mat,2819841.0
ch4_20220315143639.mat,2819736.0
ch5_20220315143639.mat,2819670.0
ch7_20220315143639.mat,2819623.0
ch8_20220315143639.mat,2819634.0
ch9_20220315143639.mat,2819689.0
ch10_20220315143639.mat,2819755.0
ch11_20220315143639.mat,2819937.0
ch12_20220315143639.mat,2820185.0
ch2_20220315143640.mat,264827.0
ch6_20220315143640.mat,265516.0
ch1_20220315143640.mat,434873.0
ch2_20220315143640.mat,434696.0
ch3_20220315143640.mat,434640.0
ch4_20220315143640.mat,434566.0
ch5_20220315143640.mat,434568.0
ch7_20220315143640.mat,434559.0
ch8_20220315143640.mat,434574.0
ch9_20220315143640.mat,434640.0
ch10_20220315143640.mat,434679.0
ch11_20220315143640.mat,434852.0
ch12_20220315143640.mat,435204.0
ch1_20220315143640.mat,532723.0
ch2_20220315143640.mat,532520.0
ch3_20220315143640.mat,532497.0
ch4_20220315143640.mat,532437.0
ch5_20220315143640.mat,532394.0
ch8_20220315143640.mat,532433.0
ch9_20220315143640.mat,532512.0
ch10_20220315143640.mat,532503.0
ch11_20220315143640.mat,532814.0
ch12_20220315143640.mat,532975.0
ch1_20220315143640.mat,872568.0
ch2_20220315143640.mat,872249.0
ch3_20220315143640.mat,872264.0
ch4_20220315143640.mat,872113.0
ch5_20220315143640.mat,872144.0
ch8_20220315143640.mat,872073.0
ch9_20220315143640.mat,872118.0
ch10_20220315143640.mat,872158.0
ch11_20220315143640.mat,872565.0
ch12_20220315143640.mat,872591.0
ch1_20220315143640.mat,1004520.0
ch2_20220315143640.mat,1004140.0
ch3_20220315143640.mat,1004230.0
ch4_20220315143640.mat,1004020.0
ch8_20220315143640.mat,1004018.0
ch9_20220315143640.mat,1004100.0
ch10_20220315143640.mat,1004160.0
ch11_20220315143640.mat,1004604.0
ch1_20220315143640.mat,1220246.0
ch2_20220315143640.mat,1220046.0
ch3_20220315143640.mat,1220151.0
ch4_20220315143640.mat,1219945.0
ch5_20220315143640.mat,1219884.0
ch7_20220315143640.mat,1219827.0
ch8_20220315143640.mat,1219876.0
ch9_20220315143640.mat,1219909.0
ch10_20220315143640.mat,1219960.0
ch11_20220315143640.mat,1220181.0
ch12_20220315143640.mat,1220430.0
ch1_20220315143640.mat,1339594.0
ch2_20220315143640.mat,1339484.0
ch3_20220315143640.mat,1339435.0
ch4_20220315143640.mat,1339347.0
ch5_20220315143640.mat,1339281.0
ch6_20220315143640.mat,1339309.0
ch7_20220315143640.mat,1339305.0
ch8_20220315143640.mat,1339338.0
ch9_20220315143640.mat,1339360.0
ch10_20220315143640.mat,1339418.0
ch11_20220315143640.mat,1339565.0
ch12_20220315143640.mat,1339762.0
ch1_20220315143640.mat,1422892.0
ch2_20220315143640.mat,1422749.0
ch3_20220315143640.mat,1422714.0
ch4_20220315143640.mat,1422610.0
ch5_20220315143640.mat,1422562.0
ch6_20220315143640.mat,1422548.0
ch7_20220315143640.mat,1422543.0
ch8_20220315143640.mat,1422576.0
ch9_20220315143640.mat,1422614.0
ch10_20220315143640.mat,1422663.0
ch11_20220315143640.mat,1422903.0
ch12_20220315143640.mat,1423120.0
ch6_20220315143640.mat,1852910.0
ch1_20220315143640.mat,1936610.0
ch2_20220315143640.mat,1936370.0
ch3_20220315143640.mat,1936350.0
ch4_20220315143640.mat,1936335.0
ch5_20220315143640.mat,1936177.0
ch8_20220315143640.mat,1936313.0
ch9_20220315143640.mat,1936435.0
ch10_20220315143640.mat,1936461.0
ch11_20220315143640.mat,1936679.0
ch12_20220315143640.mat,1936877.0
ch1_20220315143640.mat,1996656.0
ch2_20220315143640.mat,1996330.0
ch3_20220315143640.mat,1996350.0
ch4_20220315143640.mat,1996210.0
ch5_20220315143640.mat,1996220.0
ch8_20220315143640.mat,1996323.0
ch9_20220315143640.mat,1996282.0
ch10_20220315143640.mat,1996345.0
ch11_20220315143640.mat,1996671.0
ch1_20220315143640.mat,2231600.0
ch2_20220315143640.mat,2231342.0
ch3_20220315143640.mat,2231320.0
ch4_20220315143640.mat,2231330.0
ch5_20220315143640.mat,2231157.0
ch8_20220315143640.mat,2231250.0
ch9_20220315143640.mat,2231190.0
ch10_20220315143640.mat,2231250.0
ch11_20220315143640.mat,2231729.0
ch12_20220315143640.mat,2231808.0
ch1_20220315143640.mat,2958510.0
ch2_20220315143640.mat,2958232.0
ch3_20220315143640.mat,2958188.0
ch4_20220315143640.mat,2958050.0
ch5_20220315143640.mat,2957942.0
ch8_20220315143640.mat,2958006.0
ch9_20220315143640.mat,2958058.0
ch10_20220315143640.mat,2958029.0
ch11_20220315143640.mat,2958339.0
ch12_20220315143640.mat,2958242.0
ch1_20220315143641.mat,74824.0
ch2_20220315143641.mat,74741.0
ch3_20220315143641.mat,74662.0
ch4_20220315143641.mat,74588.0
ch5_20220315143641.mat,74535.0
ch7_20220315143641.mat,74583.0
ch8_20220315143641.mat,74617.0
ch9_20220315143641.mat,74673.0
ch10_20220315143641.mat,74720.0
ch11_20220315143641.mat,74920.0
ch12_20220315143641.mat,75169.0
ch1_20220315143641.mat,144820.0
ch2_20220315143641.mat,144619.0
ch3_20220315143641.mat,144569.0
ch4_20220315143641.mat,144483.0
ch5_20220315143641.mat,144468.0
ch8_20220315143641.mat,144609.0
ch9_20220315143641.mat,144626.0
ch10_20220315143641.mat,144624.0
ch11_20220315143641.mat,144883.0
ch12_20220315143641.mat,145049.0
ch1_20220315143641.mat,689097.0
ch2_20220315143641.mat,688837.0
ch3_20220315143641.mat,688795.0
ch4_20220315143641.mat,688653.0
ch5_20220315143641.mat,688586.0
ch8_20220315143641.mat,688623.0
ch9_20220315143641.mat,688759.0
ch10_20220315143641.mat,688708.0
ch11_20220315143641.mat,688977.0
ch12_20220315143641.mat,689176.0
ch1_20220315143641.mat,740084.0
ch2_20220315143641.mat,739730.0
ch3_20220315143641.mat,739722.0
ch4_20220315143641.mat,739623.0
ch5_20220315143641.mat,739585.0
ch8_20220315143641.mat,739673.0
ch9_20220315143641.mat,739580.0
ch10_20220315143641.mat,739639.0
ch11_20220315143641.mat,739988.0
ch12_20220315143641.mat,740297.0
ch1_20220315143641.mat,956655.0
ch2_20220315143641.mat,956274.0
ch3_20220315143641.mat,956341.0
ch4_20220315143641.mat,956299.0
ch5_20220315143641.mat,956173.0
ch8_20220315143641.mat,956185.0
ch9_20220315143641.mat,956144.0
ch10_20220315143641.mat,956216.0
ch11_20220315143641.mat,956578.0
ch12_20220315143641.mat,956810.0
ch2_20220315143641.mat,1031343.0
ch3_20220315143641.mat,1031360.0
ch4_20220315143641.mat,1031274.0
ch5_20220315143641.mat,1031162.0
ch8_20220315143641.mat,1031262.0
ch9_20220315143641.mat,1031220.0
ch10_20220315143641.mat,1031270.0
ch11_20220315143641.mat,1031600.0
ch1_20220315143641.mat,1186400.0
ch2_20220315143641.mat,1186057.0
ch3_20220315143641.mat,1186040.0
ch4_20220315143641.mat,1185940.0
ch5_20220315143641.mat,1185912.0
ch8_20220315143641.mat,1185906.0
ch9_20220315143641.mat,1185920.0
ch10_20220315143641.mat,1185984.0
ch11_20220315143641.mat,1186351.0
ch12_20220315143641.mat,1186579.0
ch1_20220315143641.mat,2641088.0
ch2_20220315143641.mat,2640915.0
ch3_20220315143641.mat,2640810.0
ch4_20220315143641.mat,2640750.0
ch5_20220315143641.mat,2640671.0
ch8_20220315143641.mat,2640560.0
ch9_20220315143641.mat,2640620.0
ch10_20220315143641.mat,2640720.0
ch11_20220315143641.mat,2641022.0
ch1_20220315143641.mat,2700022.0
ch2_20220315143641.mat,2700049.0
ch3_20220315143641.mat,2700205.0
ch4_20220315143641.mat,2700285.0
ch5_20220315143641.mat,2700516.0
ch7_20220315143641.mat,2700760.0
ch8_20220315143641.mat,2700420.0
ch9_20220315143641.mat,2700271.0
ch10_20220315143641.mat,2700084.0
ch11_20220315143641.mat,2700108.0
ch12_20220315143641.mat,2700030.0
ch1_20220315143641.mat,2813767.0
ch2_20220315143641.mat,2813447.0
ch3_20220315143641.mat,2813410.0
ch4_20220315143641.mat,2813433.0
ch5_20220315143641.mat,2813278.0
ch8_20220315143641.mat,2813411.0
ch9_20220315143641.mat,2813390.0
ch10_20220315143641.mat,2813422.0
ch11_20220315143641.mat,2813725.0
ch1_20220315143642.mat,573149.0
ch2_20220315143642.mat,572874.0
ch3_20220315143642.mat,572830.0
ch4_20220315143642.mat,572722.0
ch5_20220315143642.mat,572758.0
ch8_20220315143642.mat,572866.0
ch9_20220315143642.mat,572847.0
ch10_20220315143642.mat,572845.0
ch11_20220315143642.mat,573240.0
ch1_20220315143642.mat,858557.0
ch2_20220315143642.mat,858468.0
ch3_20220315143642.mat,858366.0
ch4_20220315143642.mat,858246.0
ch5_20220315143642.mat,858185.0
ch8_20220315143642.mat,858205.0
ch9_20220315143642.mat,858171.0
ch10_20220315143642.mat,858199.0
ch11_20220315143642.mat,858983.0
ch12_20220315143642.mat,858822.0
ch1_20220315143642.mat,1504850.0
ch2_20220315143642.mat,1504460.0
ch3_20220315143642.mat,1504520.0
ch4_20220315143642.mat,1504395.0
ch5_20220315143642.mat,1504383.0
ch8_20220315143642.mat,1504309.0
ch9_20220315143642.mat,1504340.0
ch10_20220315143642.mat,1504390.0
ch11_20220315143642.mat,1504841.0
ch1_20220315143642.mat,1651962.0
ch2_20220315143642.mat,1651580.0
ch3_20220315143642.mat,1651632.0
ch4_20220315143642.mat,1651546.0
ch5_20220315143642.mat,1651490.0
ch8_20220315143642.mat,1651480.0
ch9_20220315143642.mat,1651410.0
ch10_20220315143642.mat,1651472.0
ch11_20220315143642.mat,1651957.0
ch12_20220315143642.mat,1652167.0
ch1_20220315143642.mat,2705341.0
ch2_20220315143642.mat,2705162.0
ch3_20220315143642.mat,2705149.0
ch4_20220315143642.mat,2705025.0
ch5_20220315143642.mat,2705015.0
ch6_20220315143642.mat,2704969.0
ch7_20220315143642.mat,2705002.0
ch8_20220315143642.mat,2705053.0
ch9_20220315143642.mat,2705097.0
ch10_20220315143642.mat,2705140.0
ch11_20220315143642.mat,2705349.0
ch12_20220315143642.mat,2705542.0
ch1_20220315143642.mat,2959791.0
ch2_20220315143642.mat,2959390.0
ch3_20220315143642.mat,2959486.0
ch4_20220315143642.mat,2959260.0
ch5_20220315143642.mat,2959327.0
ch8_20220315143642.mat,2959361.0
ch9_20220315143642.mat,2959250.0
ch10_20220315143642.mat,2959321.0
ch11_20220315143642.mat,2960058.0
ch12_20220315143642.mat,2959860.0
ch1_20220315143643.mat,433564.0
ch2_20220315143643.mat,433184.0
ch10_20220315143643.mat,433082.0
ch12_20220315143643.mat,434020.0
ch6_20220315143643.mat,991673.0
ch1_20220315143643.mat,1148386.0
ch2_20220315143643.mat,1148060.0
ch3_20220315143643.mat,1147960.0
ch4_20220315143643.mat,1147840.0
ch5_20220315143643.mat,1147837.0
ch8_20220315143643.mat,1147898.0
ch9_20220315143643.mat,1147972.0
ch10_20220315143643.mat,1147995.0
ch1_20220315143643.mat,1229244.0
ch2_20220315143643.mat,1228720.0
ch3_20220315143643.mat,1228640.0
ch4_20220315143643.mat,1228457.0
ch5_20220315143643.mat,1228494.0
ch8_20220315143643.mat,1228482.0
ch9_20220315143643.mat,1228564.0
ch10_20220315143643.mat,1228520.0
ch11_20220315143643.mat,1229010.0
ch1_20220315143643.mat,1557427.0
ch2_20220315143643.mat,1557103.0
ch3_20220315143643.mat,1557080.0
ch4_20220315143643.mat,1556994.0
ch5_20220315143643.mat,1556960.0
ch8_20220315143643.mat,1556973.0
ch9_20220315143643.mat,1556960.0
ch10_20220315143643.mat,1557017.0
ch11_20220315143643.mat,1557380.0
ch1_20220315143644.mat,163121.0
ch2_20220315143644.mat,162812.0
ch3_20220315143644.mat,162703.0
ch4_20220315143644.mat,162665.0
ch5_20220315143644.mat,162541.0
ch8_20220315143644.mat,162553.0
ch9_20220315143644.mat,162565.0
ch10_20220315143644.mat,162734.0
ch11_20220315143644.mat,163221.0
ch12_20220315143644.mat,163891.0
ch1_20220315143644.mat,407721.0
ch2_20220315143644.mat,407784.0
ch3_20220315143644.mat,407864.0
ch4_20220315143644.mat,407956.0
ch5_20220315143644.mat,408067.0
ch7_20220315143644.mat,408509.0
ch8_20220315143644.mat,408114.0
ch9_20220315143644.mat,407981.0
ch10_20220315143644.mat,407836.0
ch11_20220315143644.mat,407831.0
ch12_20220315143644.mat,407734.0
ch1_20220315143644.mat,556867.0
ch2_20220315143644.mat,556558.0
ch3_20220315143644.mat,556484.0
ch4_20220315143644.mat,556480.0
ch5_20220315143644.mat,556454.0
ch8_20220315143644.mat,556495.0
ch9_20220315143644.mat,556489.0
ch10_20220315143644.mat,556476.0
ch11_20220315143644.mat,556795.0
ch12_20220315143644.mat,557474.0
ch6_20220315143644.mat,648034.0
ch1_20220315143644.mat,819952.0
ch2_20220315143644.mat,819630.0
ch3_20220315143644.mat,819535.0
ch4_20220315143644.mat,819563.0
ch5_20220315143644.mat,819458.0
ch8_20220315143644.mat,819568.0
ch9_20220315143644.mat,819560.0
ch10_20220315143644.mat,819551.0
ch11_20220315143644.mat,819957.0
ch12_20220315143644.mat,820303.0
ch1_20220315143644.mat,1299901.0
ch2_20220315143644.mat,1299658.0
ch3_20220315143644.mat,1299625.0
ch4_20220315143644.mat,1299591.0
ch5_20220315143644.mat,1299482.0
ch8_20220315143644.mat,1299599.0
ch9_20220315143644.mat,1299616.0
ch10_20220315143644.mat,1299578.0
ch11_20220315143644.mat,1299667.0
ch1_20220315143645.mat,128115.0
ch2_20220315143645.mat,127835.0
ch3_20220315143645.mat,127781.0
ch4_20220315143645.mat,127773.0
ch5_20220315143645.mat,127684.0
ch8_20220315143645.mat,127742.0
ch9_20220315143645.mat,127806.0
ch10_20220315143645.mat,127780.0
ch11_20220315143645.mat,128051.0
ch12_20220315143645.mat,128307.0
ch1_20220315143645.mat,507556.0
ch2_20220315143645.mat,507333.0
ch3_20220315143645.mat,507316.0
ch4_20220315143645.mat,507221.0
ch5_20220315143645.mat,507169.0
ch8_20220315143645.mat,507271.0
ch9_20220315143645.mat,507285.0
ch10_20220315143645.mat,507314.0
ch11_20220315143645.mat,507634.0
ch12_20220315143645.mat,507823.0
ch1_20220315143645.mat,676423.0
ch2_20220315143645.mat,676266.0
ch3_20220315143645.mat,676203.0
ch4_20220315143645.mat,676116.0
ch5_20220315143645.mat,676066.0
ch7_20220315143645.mat,676136.0
